accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
0.0,0.0,0.0,53.20259346279399,-20.490061678323514,13.424567672776975,0.0,0.0,1.1229459842940182
0.0,0.0,0.0,12.676572188329471,-21.530220775759172,53.740130626986094,0.0018563088758984678,0.0037204452952271623,0.0
0.0,0.16549076409207805,0.0,103.14216109959422,8.720393177821611,41.744260880066065,0.0065347222018090935,0.38087635519507007,0.2191597131578496
0.0,0.0,0.0,71.85972280425624,-73.64209927934739,45.396467387130954,0.0006668475725129994,0.0,0.027575956844258964
0.0,0.15696464626870313,0.0,-53.44071045657142,45.71072745407789,-53.030104607295314,0.003990947523271848,0.28625671160143545,0.0
0.0,0.05645798804627759,0.4535076388102347,19.71322195343977,-28.079130041704,-5.1843595023864655,0.006294662595755483,0.0012034898426684603,0.0
0.0,0.0,0.0,1.059850488314341,17.34448386009075,3.2420380404352063,0.3027793547415385,0.11023831424008158,0.008857507527236219
0.0,0.5697228325112678,0.0,-85.51920135902813,146.18866735993865,-176.97101525159204,0.004743097166484603,0.0,0.0018743754334843603
0.0,0.17201712257776752,0.0,-3.13632081222174,7.303796600145322,-1.5009573309406798,0.056765365695693765,0.23311133098953443,0.018780722385397075
0.0,0.555942194070127,0.0,99.46260701663005,177.116922664825,21.17941500832286,0.0,0.0011486445366162598,0.0
0.0,0.0,0.0,10.591313556970647,12.230353463683056,5.162218139886389,0.15093750812706616,0.21666406247695147,0.017790173990037156
0.0,0.5823676831323704,0.0,53.24228399413032,-146.73554937747454,-42.21665132369395,0.00031315848567915793,0.0012806371041649237,0.030832563355195155
0.0,0.14522912456892742,0.0,4.4625483976258735,42.5883711097832,4.596043260911828,0.14211169537586243,0.24742174437701758,0.008861425135217411
0.0,0.0,0.0,84.93918389687622,-172.91552053424576,74.97185321776603,0.005112745353455096,0.0,0.011316261449924427
0.0,0.07822252127786794,0.0,30.01541345346795,25.253107850493155,-39.04093278727306,0.0,0.1353720766897244,0.2705198317876473
0.0,0.09293568656068557,0.0,4.636299292450577,-39.15329616357915,-4.420442722500939,0.16456289722527398,0.2773060082743667,0.5479720180612718
0.0,0.5743138198655368,0.0,-57.044973883310426,-110.56322092933479,30.203207812250362,0.04702230605501877,0.1486755621649222,0.0
0.0,0.2864476178950046,0.0,-12.91613544781306,-47.52589582815476,-45.221718103779885,0.0019738039381995034,0.002027775515413226,0.8033225425957676
0.0,0.0,0.0,-19.937682011853564,109.4585789412538,203.99875822193712,0.005062300759253749,0.0,0.0
0.0,0.24164738666786914,0.0,63.31166644588046,-140.3404830724527,12.140333452685116,0.0,0.0,0.12029910986011796
0.0,0.027671327199465696,0.0,-129.57206437520287,82.15146032588746,-117.98105651608732,0.0,0.0,0.5886337232513725
0.0,0.0,0.0,81.31129496097533,-118.10036990821195,77.29932976132194,0.0025421832115272245,0.013252403201974343,0.0
0.0,0.10646039716509212,0.0,-2.2344267053929565,73.3153285202744,-8.856448237373511,0.0004874389295610163,0.010111380368846765,0.44961308364877883
0.0,0.3116085458134455,0.0,59.583058946120886,-172.04464336550123,-21.525954521299592,0.004890935320744424,0.0008701051133322237,0.0022268068387311223
0.0,0.053738126702595916,0.0,36.472583285015304,33.911638280945645,-79.10396577383962,0.0,0.0,0.09206101369234157
0.0,0.0124835635344116,0.0,-16.172856558724874,-37.23074649609776,-4.530546412038683,0.09098624231120737,0.04689614727243947,0.635658342201742
0.0,0.0,0.0,4.4387842235584305,221.50664410353053,33.1289530412509,0.0,0.0,0.0
0.0,0.03976785422548443,0.0,-42.00751650994626,25.60750578310428,-23.760055539624823,0.25037552317543993,0.08289808739486688,0.00269137675448424
0.0,0.0,0.0,-46.6407655410783,-38.93783891678713,-24.737702532422727,0.0,0.0,0.009640603699754419
0.0,0.07005608588249392,0.0,-25.587674691265185,5.882076876950721,-25.345512850652934,0.0,1.160971438784073e-05,0.42886500863850396
0.0,0.0,0.0,220.99261805258092,18.138466699664164,81.04452183569231,0.0007633727127240998,0.0,0.014021477182598732
0.0,0.0,0.0,-31.745678867943585,43.04622374434301,-58.20663429528704,0.0,0.002402279994165621,0.43550625906942814
0.0,0.04154716729267775,0.0,49.547097218726634,-19.04254511831742,0.2591173602116865,0.0033303232743438853,0.0,0.9318668556850142
0.0,0.5173991520540641,0.0,50.83121204334148,93.43586962536294,-15.001268797998923,0.0005025486114347106,0.001681975276858508,0.010949650058687017
0.0,0.109680773232423,0.0,-41.00284513766472,68.26993295253476,-28.643666758183,0.009023025597740524,0.0,0.8117476795520111
0.0,0.23064019037715827,0.0,-45.05819062166914,164.45838132172958,27.588941223335,0.0,0.011501979722572463,0.0
0.0,0.0,0.0,44.93440136928596,28.414973800136355,12.764289860438366,0.0,1.1083980621744268e-05,0.23528156464251976
0.0,0.14817813263436158,0.0,-29.303511512001606,-64.55502990098572,-15.743977267502425,0.09588209260516467,0.0,0.40159788244718153
0.0,1.374148367624032,0.0,-119.45800869337663,-9.482273481649008,-16.27728977469316,0.0,0.0,0.0
0.0,0.08751416518804767,0.0,-34.48716893345948,32.92750739277244,3.2509041841460524,0.13083758816154048,0.25649118763039225,0.6173640101942156
0.0,0.0,0.0,24.809543846488246,-123.60943926813013,38.450046528208894,0.12361431046832855,0.0007626460685426421,0.0
0.0,0.34717375710451764,0.0,7.4036724490654215,-17.49128003617613,-45.76488358660361,0.0010636160431610879,0.002218100485708131,0.003256793544526602
0.0,0.07994464920042836,0.0,69.74853410327255,-57.652136657487816,135.67602850885447,0.0,0.0,0.009133641180902506
0.0,0.1959555633351188,0.0,39.432338358341724,-71.48495197047606,12.25329250559434,0.002719564026102439,0.0,0.0
0.0,0.08696343771679832,0.0,-82.33713378614597,45.79641477930049,-61.398363902916756,0.19214495679353635,0.008221860873892189,0.0
