accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.860148927,-0.009548773,-0.302755398,44.43324777,-11.01397946,-4.638568873,0,0,0.97714861
-1.001594012,0.214981677,-0.371855956,18.54909184,50.59530572,-0.119589612,0,0,0
-1.080494422,0.06225466,-0.669734888,-45.89988019,-57.03322648,2.363835757,0,0,0.196716087
-1.022872106,0.119664918,-0.37909547,10.22902363,-16.39082046,13.45322356,0,0,0.659586397
-0.956352984,0.058990187,-0.507256307,-4.88826942,18.13595477,9.306024473,0.111491132,0.205810624,0.110272766
-0.997282383,-0.060635203,-0.448517193,45.7514064,-6.546596275,16.75732402,0.07834015,0.259869551,0.28328562
-0.988607115,-0.057200075,-0.51553432,38.20597882,3.651046439,20.67411522,0.139787738,0.218636695,0.282038739
-0.667535242,0.010373525,-1.077892106,55.95198626,-58.81381476,36.97960973,0,0,0
-0.727057957,0.134777814,-0.528108297,2.915713595,133.7970863,2.561464922,0,0,0
-0.919344463,0.040327799,-0.391171971,-5.763185684,-23.94680171,-4.644478181,0.19241885,0.291020883,0.066691733
-0.505554433,0.020459599,-1.215118034,20.98565732,-31.11184388,40.32193865,0.139018641,0.191266152,0
-0.535502835,0.504909928,-1.884876088,-34.67330201,-4.644576854,-42.94117271,0,0,0
-1.105860228,0.170901992,-0.410631946,0.183975341,-46.23089687,-0.306129943,0,0,0
-0.78761612,0.239912069,-0.648501338,-54.85744783,-12.6029997,-1.44971485,0.459974073,0.387330474,0
-1.255175808,0.334786022,-1.109634837,101.710923,-100.3885644,26.70242999,0,0,0
-0.805059116,0.00972661,-0.596764443,-36.27850079,67.01034482,-14.45437757,0,0,0.62463661
-0.314548984,-0.203016573,-0.845561985,-0.938554374,-46.59324116,-4.568108737,0.291367424,0.261513363,0
-0.556964025,0.241334235,-0.520938104,-1.745187164,89.98936675,-37.24000102,0,0,0
-0.982359215,-0.009782358,-0.484550342,-12.47220126,-15.22045411,-2.825953634,0.20559269,0.254833839,0.133907153
-1.046814014,0.030911584,-0.820079212,13.39368104,-110.4407974,2.165297195,0.214866732,0.29733836,0
-1.10500426,-0.049391321,-0.598372847,10.96977217,71.17468765,14.91816111,0,0.050181214,0.52618101
-0.785404942,0.113104748,-0.913190312,-12.14445264,-60.33288829,-2.525438903,0.364468218,0.409334333,0
-0.943102589,-0.052395453,-0.662726824,29.74406098,-43.03545362,78.41087224,0,0,0.424431278
-1.289552657,0.166429546,-0.968073732,-58.85538472,-188.4908542,3.022048719,0,0,0
-1.13063298,0.061686751,-0.461944448,23.61922784,-20.63913449,16.22977273,0.127433111,0.241874888,0.215446304
-1.309751522,0.269467676,-0.427955565,-82.09712561,49.9940502,12.28434526,0,0,0
-0.951950518,0.120242218,-0.377898874,10.15213218,-29.92104448,-3.143522424,0.052418981,0.125428027,0.660647957
-0.587398025,0.277626832,-1.978403135,34.99847527,38.76330808,-7.01956131,0,0,0
-1.019031521,0.019932348,-0.405329062,27.19217931,-16.55778678,3.498171599,0.083787431,0.038729289,0.500335391
-0.899745564,0.503587902,-0.777450422,31.78293352,-90.3197802,-4.585945322,0,0,0
-0.883355763,0.165585083,-0.65425555,6.17734617,12.31854625,-34.79248914,0.147306871,0.127595288,0
-0.734243991,-0.129753785,-0.8280505,55.79781055,-77.80688205,-2.240992836,0,0,0
-0.77619165,-0.039357171,-0.484111003,9.697718531,0.504450396,10.42228737,0.331611241,0.249489348,0
-0.659481625,-0.216176084,-0.957536186,42.00859585,-101.5613278,46.0040638,0,0,0
