accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.91598858,0.060085346,-0.679796081,2.320524616,-57.47058541,18.21885438,0.496694101,0.350099793,0
-0.67771564,0.031477971,-0.995558724,5.466226894,-11.07110053,-7.077595278,0.083175521,0.050468572,0
-0.665278697,0.382891353,-0.95698871,21.87295222,-42.06150873,-4.76796228,0,0.067263907,0
-0.784837737,0.133550462,-0.70411833,-38.68431373,-5.825160679,-1.276254974,0.475789576,0.324546727,0
-0.646669498,0,-1.151225958,-54.7204004,-18.16736308,-15.59075459,0,0,0
-0.905141841,-0.020533562,-0.739351331,2.366801834,-14.67851432,-1.135175715,0.542192532,0.269248971,0
-0.558896972,0.283417096,-2.654775996,82.88770701,12.74225054,-47.74339763,0,0,0.310148433
-0.697466764,-0.247606774,-0.715689943,-53.71279078,-48.57013798,-11.32115893,0,0,0.228650175
-0.884636323,-0.12401932,-0.832839923,33.82118338,25.69458968,9.759740019,0.360382864,0,0
-0.986695571,0.090933939,-0.735262011,-87.39651768,-84.53067771,-38.33538673,0.176366473,0,0
-0.466214708,0.058375523,-0.86871043,33.36131727,69.14040236,-8.13949365,0.479457852,0.15035486,0
-0.717273219,0.367718491,-1.064039617,72.47988276,103.5042401,53.20510081,0,0,0
-0.941612889,-0.068971424,-0.562252901,3.943251867,-11.05242698,10.27238844,0.350357814,0,0
-0.34182357,0.691877993,-0.524960838,-109.0674272,40.81176935,-52.18558784,0.060867439,0,0
-0.999285536,-0.048143299,-0.66724909,23.62841252,8.255790243,14.64331103,0.613288701,0.245222017,0
-0.739256761,0.101164475,-0.310568905,-71.66524206,81.74007148,5.124893214,0,0,0
-0.983802956,0.086500438,-0.430072855,-0.841019033,20.93283247,2.893742416,0.148199579,0.107259491,0.471475935
-1.037198235,0.059621379,-1.233810651,12.73393164,-32.37654431,-31.1439948,0.358391353,0.166761007,0
-0.70970012,0.077328175,-0.896320627,27.1608694,8.164567885,28.35712337,0,0,0
-1.031532006,0.25446114,-0.501996083,-33.97815802,-6.092284735,-34.48574898,0.368940692,0.078043502,0
-0.952741845,0.020993822,-0.662928368,-0.363481284,7.092466476,-4.961857974,0,0,0
-1.022485535,0.460345215,-0.676974439,-66.42761335,-86.35682692,-61.05095074,0,0,0
-0.632063065,-0.104131373,-0.762212302,-98.96346966,42.96523069,-49.98862357,0,0,0
-0.904909403,0.030724066,-0.781687308,-72.23824527,-83.00803532,-19.30186614,0,0,0
-0.947591541,0.213592979,-0.601666043,8.646138949,-28.1697502,-9.010450195,0.626519244,0.09236672,0
-0.595746326,0.690286213,-2.193337243,59.23802585,40.90991729,-70.40560237,0,0,0
-0.988191566,0.320661609,-0.567483474,14.1897164,-46.84422123,-4.566705198,0.349332364,0,0
-0.821159985,0.213841042,-0.697092283,51.75642471,70.30954357,56.33114241,0,0,0
-0.989955283,0.158271117,-0.563922341,5.507528928,-38.53785976,-7.767999393,0.145780651,0,0.57149159
-0.988286171,0,-0.553505693,279.5897475,-116.3523524,99.9757033,0,0,0
-0.671962395,-0.080052457,-0.497728662,30.49807407,-39.1312544,3.045617129,0.357751365,0,0
-0.748028573,0.134600424,-0.959532401,-9.626713175,40.63616248,3.284678384,0,0,0
-0.990452778,0.097017891,-0.489695013,-8.175799448,-44.30066045,-9.771003588,0.10337966,0,0.563777802
-0.508031722,0.185531873,-1.351401763,80.34503155,-9.074340125,30.54386199,0,0,0
-0.72687244,-0.553429508,-0.54046209,-65.26048954,-25.03922136,19.61423022,0.392987967,0.11426988,0
-0.830591139,0.229488229,-0.610969764,11.75052944,0.61818237,11.09359663,0.428843984,0.114003528,0
-0.835058969,0.059835619,-0.921915309,-18.06172143,-61.08855682,-34.32147344,0,0,0
-1.005582087,0.163664272,-0.483292336,62.64387884,18.69034026,5.871006,0.26699843,0,0
-0.867227676,0.240187825,-0.389607222,0.750028335,76.66572081,33.30869853,0,0,0
-0.87660706,0.23330914,-0.511852635,28.55523602,16.88398839,-18.58756781,0.310945453,0.134777552,0.261549806
-0.958299856,-0.20063228,-0.429002529,-106.9264208,34.92981464,-3.757813344,0,0,0
-1.046935307,0.338609978,-0.69763149,-37.05849877,-11.98924486,-10.63295446,0.377165647,0.211291099,0
-0.818089802,0.176241479,-0.749560569,79.62440343,-90.92978327,74.22721865,0.099765868,0,0
-0.899080734,0.182230533,-0.670811776,31.08227236,10.60480893,19.04335185,0,0,0
-0.988317195,0.097278025,-0.550203468,33.68252053,50.89174934,-9.319464184,0.0570505,0.073463581,0.8087905
-0.716090312,0.051388908,-0.940448582,-87.90936113,51.51007312,-3.698424986,0,0,0
-0.955462545,0.227121918,-0.758647547,0,-36.05740212,-18.12852208,0.648396659,0.266841643,0
-0.354514924,0.375085556,-2.316856113,-73.48109853,11.93831195,-22.10223831,0,0,0.259491211
-0.814321688,-0.030683807,-0.550264666,34.13858905,-4.820518409,2.706834062,0,0,0
-1.199563267,0.256119869,-0.391169527,36.7715341,0.122279519,-2.625150593,0,0,1.096039892
-0.878811617,-0.125343288,-0.553090272,15.11679821,-4.454120624,4.735287719,0,0,0
-0.900136022,0.213289036,-0.529618504,-225.2447787,104.7551587,-104.1369231,0,0,0
-0.996074122,0.029127907,-0.410305895,-17.43257538,-15.09896898,-23.6707618,0.123581863,0,0.837988872
