accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.934853088,0.058251842,-0.739970747,2.422463575,-58.24178481,17.68838036,0.511272669,0.343996714,0
-0.737754539,0.029828682,-0.999542735,5.442977475,-10.54392017,-7.475969472,0.083621189,0.049093589,0
-0.660364198,0.365439005,-1.013412788,21.78338898,-42.66492318,-4.735108162,0,0.067181056,0
-0.859353831,0.124563449,-0.683391537,-37.55272877,-5.348336983,-1.391136521,0.47382595,0.350124023,0
-0.702837122,0,-1.111631489,-53.51148842,-18.75274591,-15.75141517,0,0,0
-0.875141785,-0.020300454,-0.691331408,2.269602854,-15.34426337,-1.133534841,0.495037516,0.279219344,0
-0.552353017,0.269679864,-2.472674593,83.96668779,12.71297749,-47.77826844,0,0,0.30120262
-0.653886369,-0.254796915,-0.734035128,-54.87519712,-47.34936726,-10.50344877,0,0,0.226238037
-0.934832438,-0.123885583,-0.764133535,32.79348853,25.76496829,9.791641962,0.355512448,0,0
-1.054571476,0.088011783,-0.742214745,-80.98057994,-80.31185084,-40.01370959,0.168257563,0,0
-0.438850444,0.060043222,-0.881954793,32.63422799,69.12459905,-7.985408841,0.461880054,0.145258018,0
-0.744250924,0.363982929,-1.06314136,76.32759549,104.3624761,54.26050228,0,0,0
-0.905297722,-0.071293037,-0.553012623,4.276035507,-11.68440707,9.690582283,0.362489847,0,0
-0.36560721,0.660399616,-0.539385876,-117.8814524,40.26081619,-49.30901251,0.059379492,0,0
-0.928005812,-0.050730937,-0.697272349,24.49743734,8.335549912,14.03973692,0.599139494,0.244966539,0
-0.762365614,0.103404413,-0.308188743,-75.97770852,83.24802742,5.401690906,0,0,0
-0.972720839,0.093334994,-0.424692615,-0.859891064,20.34728239,2.932357486,0.153059398,0.114027034,0.457762661
-1.009155526,0.058915679,-1.244953437,13.51543873,-33.01894107,-32.31397528,0.379242003,0.155479791,0
-0.737621205,0.080608917,-0.965741903,26.53233079,7.886773142,27.83499863,0,0,0
-0.963471158,0.242315403,-0.490328755,-32.20599103,-6.097401075,-35.04084365,0.354897354,0.083444619,0
-0.989697952,0.020401582,-0.658876473,-0.368621422,7.500184293,-5.228887077,0,0,0
-0.975269129,0.473464561,-0.711663915,-70.4274049,-87.96809466,-63.99031511,0,0,0
-0.654295072,-0.096720963,-0.82764467,-98.13950994,41.37335635,-51.34810625,0,0,0
-0.86013117,0.030664541,-0.794347743,-76.09055934,-81.68018361,-19.34792642,0,0,0
-1.007034389,0.219695764,-0.598250908,9.275335469,-28.42320931,-8.390430046,0.610840737,0.088727539,0
-0.587539845,0.706660593,-2.404687975,57.23975981,38.31877987,-75.11939829,0,0,0
-0.950923114,0.310795704,-0.579069163,13.23241607,-44.80117719,-4.599179303,0.357702164,0,0
-0.815931983,0.212578372,-0.724886067,52.08247212,69.45217169,57.81365358,0,0,0
-0.954468065,0.161299982,-0.570735763,5.80271703,-38.31509703,-8.437695418,0.146356115,0,0.592968747
-0.977520424,0,-0.562624478,273.4988528,-108.214439,96.84943637,0,0,0
-0.680662589,-0.077121738,-0.485808646,30.36666455,-40.66788253,3.182689651,0.350665237,0,0
-0.715971,0.136038146,-1.006487855,-9.622881579,38.79280878,3.29105444,0,0,0
-1.003002934,0.097150037,-0.520791522,-8.317456495,-43.69889979,-10.56867422,0.103278992,0,0.522076325
-0.537739882,0.184299574,-1.360009989,77.52308039,-9.576336926,31.43690078,0,0,0
-0.750948226,-0.563136477,-0.564260444,-68.10170844,-23.40048074,19.3085756,0.402035626,0.110642042,0
-0.886894211,0.218181268,-0.628874359,12.20258892,0.588796123,11.81975389,0.440067039,0.124394592,0
-0.801249624,0.061761598,-0.872434638,-16.76237349,-59.45871178,-32.74311473,0,0,0
-1.025036721,0.162493054,-0.478460073,61.31665897,19.92628314,5.489126692,0.269265323,0,0
-0.861151779,0.229739352,-0.37123455,0.704170176,80.47824778,33.03404616,0,0,0
-0.874587058,0.237170633,-0.521044555,28.37168967,17.24539782,-19.79820805,0.30892834,0.14100128,0.257221203
-0.90921371,-0.217130328,-0.411513721,-102.7236303,35.28104853,-3.794700671,0,0,0
-1.012061933,0.340807479,-0.658018146,-36.55486659,-12.46173574,-10.30150364,0.359898717,0.218780494,0
-0.859986145,0.173412364,-0.80942829,81.06634033,-90.99047692,75.88454926,0.10251839,0,0
-0.912719859,0.171343205,-0.697442052,29.61739448,11.01109215,18.37990549,0,0,0
-0.935022369,0.103011319,-0.549726482,31.95453152,53.36693853,-8.871611432,0.058543807,0.071205518,0.834983836
-0.741925643,0.052453657,-0.93598242,-95.23325569,51.57494897,-4.020095936,0,0,0
-0.977429675,0.240266047,-0.740260261,0,-34.32015715,-18.01262969,0.69895358,0.271053639,0
-0.380074528,0.362321504,-2.258662912,-68.51424674,12.10769245,-22.34874415,0,0,0.262792052
-0.838759938,-0.031330446,-0.543476637,35.03143486,-5.011769467,2.579478315,0,0,0
-1.185666284,0.248668854,-0.393518235,40.06505105,0.114020546,-2.618280655,0,0,1.100583879
-0.870100723,-0.11836162,-0.572354329,16.01075062,-4.074085093,4.739250306,0,0,0
-0.879787891,0.214782824,-0.573547479,-216.0868771,97.21786881,-106.2350294,0,0,0
-0.987583441,0.030147285,-0.436231653,-17.6958842,-15.08065105,-23.89122379,0.117168226,0,0.829107868
