accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.65,-0.14,-0.44,-38.15,4.58,18.98,0,0,0
-0.78,0.21,-0.78,-0.06,100.1,-56.27,0.45,0.12,0
-0.76,0.04,-1,106.57,22.83,141.3,0.34,0.13,0
-0.86,0.56,-1.31,-80.08,1.04,-109.99,0,0,0
-0.73,-0.04,-1.11,34.42,-0.79,16.05,0.3,0,0
-1.19,-0.06,-0.75,-25.63,-41.63,-22.28,0.29,0,0
-0.43,-0.14,-0.91,-82.09,32.1,-85.94,0.47,0.07,0
-0.72,0.46,-1.24,-30.46,-86.98,17.58,0.07,0,0
-0.69,0.32,-0.26,55.85,72.94,39.12,0,0,0
-0.52,0.12,-0.38,-3.91,77.39,-8.54,0,0,0
-0.85,-0.31,-0.84,215.76,25.09,171.57,0,0,0
-1.28,-0.32,-0.77,-18.55,-80.38,-10.62,0,0,0
-0.59,0.22,-0.92,-27.47,21.24,-6.1,0,0,0
-0.51,-0.08,-0.62,-49.68,-74.95,-25.02,0.29,0.2,0
-0.53,-0.2,-0.91,16.42,-22.95,11.54,0.34,0,0
-0.83,0.1,-1.12,-17.15,278.14,-53.04,0,0,0
-1.2,0.13,-0.94,2.38,-66.47,4.27,0.16,0,0
-0.99,0.02,-0.64,49.87,-0.55,-23.93,0,0,0.59
-2.89,0.38,-1.13,-14.04,-148.99,83.25,0,0,0
-0.91,-0.01,-0.69,-4.15,46.33,-24.9,0.43,0.11,0
-1.98,-0.29,0.32,-37.6,-86.18,65.61,0,0,0
-0.6,-0.19,-0.95,-17.27,-61.04,-56.4,0,0,0
-0.8,-0.07,-0.82,15.87,34.79,-14.95,0.48,0.17,0
-0.45,-0.27,-0.83,1.46,-71.23,46.33,0.22,0.05,0
-1.12,0.22,-0.65,22.34,-86.55,0.67,0.09,0,0
-0.68,0.72,-0.71,2.87,-19.47,-77.03,0,0,0
-0.92,0.1,-0.69,-10.86,14.22,-50.35,0,0,0
-0.56,0.76,-0.89,-26.31,-13.73,-69.09,0,0,0
-0.76,0.21,-0.71,142.03,21.24,3.72,0,0,0
-0.45,-0.14,-0.81,42.24,5.92,14.47,0.26,0,0.16
-0.68,0.22,-0.91,48.83,65.98,8.85,0,0,0
-0.97,0.06,-0.87,-2.32,-14.4,-34.85,0.46,0.06,0
-0.91,0.04,-0.66,11.47,32.41,18.86,0,0,0
-0.93,0.1,-0.96,-42.36,8.97,-79.04,0.1,0,0
-0.8,-0.01,-0.97,-9.03,74.16,-34.24,0,0,0
-0.67,0.11,-1.19,20.26,13.79,22.89,0.37,0,0
-0.87,0.19,-1.06,-1.53,32.59,4.88,0,0,0
0.04,-0.05,-1.07,-84.29,-92.9,-62.62,0.14,0,0
-0.82,0.32,-0.7,-44.86,69.15,-22.22,0,0,0
-0.13,-0.11,-1.17,35.28,-71.04,-11.66,0.53,0,0
-0.9,0.12,-0.85,77.45,116.46,61.28,0,0,0
-0.78,0.13,-1.1,51.33,41.63,-26.61,0.18,0,0
-0.86,0.28,-1.81,-43.03,14.53,-18.68,0,0,0
-0.39,0.16,-1.23,52.73,39.18,-15.44,0.38,0,0
-0.94,0.14,-0.99,-35.89,46.63,-6.9,0,0,0
-0.76,0.48,-0.94,-25.39,22.46,-45.78,0.42,0,0
-0.6,0.02,-1.16,-75.62,-8.54,0.06,0,0,0
-1,0.14,-1.01,-55.79,66.1,-14.95,0,0,0
-0.63,-0.18,-0.93,-62.32,-28.44,-29.48,0,0,0
-0.95,0.33,-0.47,-28.02,8.79,-8.85,0,0,0
-0.58,0,-0.77,50.6,-30.09,43.7,0.61,0.17,0
-0.95,0.15,-0.86,33.51,80.93,7.51,0,0,0
-1.11,0.01,-0.73,26.79,-31.62,20.32,0.13,0,0
-0.9,0.16,-0.5,76.23,-23.44,22.34,0,0,0
-1.03,0.02,-0.61,31.92,-44.37,31.74,0,0,0
-0.65,0.18,-1.13,42.72,-26.61,-7.32,0.31,0.12,0
-0.51,0.11,-2.18,-46.2,-56.21,-38.88,0,0,0
-0.67,0.07,-1.16,17.64,9.34,-12.63,0.3,0,0
-1.02,0.19,-1.33,18.68,119.32,-29.42,0,0,0
-0.9,-0.07,-0.9,28.02,3.36,4.09,0,0,0.09
-0.47,0.03,-1.25,47.97,-6.84,54.44,0,0,0
-0.68,0.2,-0.87,-38.21,17.76,-19.1,0,0,0
-1.04,0.22,-0.81,4.09,-36.99,3.6,0.55,0.12,0
-0.89,-0.04,-0.7,236.88,-85.08,156.19,0,0,0
-1.16,0.02,-0.77,18.25,-11.35,0.37,0.71,0.16,0
-0.93,0.3,-0.75,116.82,27.28,16.66,0,0,0
-0.68,0.11,-1.04,5.62,4.88,-5.86,0,0,0
-0.81,0.19,-0.74,6.77,-24.72,16.97,0.52,0.12,0
-0.89,0.24,-0.76,6.16,89.9,9.77,0,0,0
-0.65,0.11,-1.14,6.59,-7.26,-7.69,0.52,0.12,0
