accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.96480103,-0.030062143,-0.399104385,51.48268296,-21.65175015,9.974968498,0,0,1.181782441
-0.437142916,-0.2215553,-1.065908737,15.6702177,-22.55796218,53.27100546,0,0,0
-0.857935051,0.154955844,-0.589952034,103.1914316,10.44072047,39.71457678,0,0.370431551,0.230315008
-0.321188743,-0.390793545,-0.983179,72.79945976,-72.65805967,44.74695137,0,0,0
-0.843496476,0.1779621,-0.889658596,-50.96692411,49.19176772,-50.47470342,0,0.282600786,0
-0.695557623,0.059718877,0.453078908,20.83501968,-25.48002972,0.174689041,0,0,0
-0.847979125,-0.0677415,-0.966417637,-2.163406982,9.595370058,-2.12372158,0.307258501,0.113368278,0
-0.508115069,0.616935519,-0.611520492,-79.96352275,144.0240365,-180.0135068,0,0,0
-0.693160154,0.156052052,-1.030468436,0.472437636,3.445089267,-3.445500237,0.057552094,0.226059579,0
-0.930071021,0.548120351,-0.661914362,98.45188587,172.920119,23.61157837,0,0,0
-0.712135118,-0.069902637,-0.999467005,10.94916396,16.36604642,1.121460109,0.148038812,0.231060284,0
-1.459543449,0.546793978,-0.82096774,50.82203409,-139.0519831,-47.18529487,0,0,0
-0.850925671,0.141061172,-0.919775232,0.715858851,39.44572337,9.688968799,0.135003673,0.248582454,0
-1.021621542,-0.174953591,-0.988417839,89.33788821,-165.1689295,81.29150597,0,0,0
-0.762721601,0.087298754,-0.919234775,24.64645025,29.92293813,-37.62519913,0,0.14656895,0.248056876
-1.072671594,0.102758387,-0.51507156,4.817204491,-34.54265497,-2.180631044,0.152403871,0.283153226,0.572968722
-2.065148174,0.561589929,-0.785040401,-63.15856519,-120.8674543,27.36222634,0.050643123,0.137064358,0
-1.000563153,0.25517748,-0.510896119,-13.8454402,-37.54335881,-48.75761236,0,0,0.820978962
-1.875899529,-0.23158155,-1.101829335,-24.02091572,107.9882269,204.2600921,0,0,0
-1.231723082,0.230916688,-0.172841884,60.52430262,-136.081662,6.668140664,0,0,0.112042589
-0.832509327,0.029587749,-0.470479981,-134.129508,86.80301563,-115.0535475,0,0,0.6454099
-0.962497471,-0.181030535,-0.682433438,84.72784178,-125.4000273,81.79144829,0,0,0
-0.632055236,0.120335446,-0.52028909,-7.490533693,66.68467895,-5.219943136,0,0,0.450342541
-1.268234301,0.322614492,-0.585192598,51.44182831,-179.0170244,-21.46649672,0,0,0
-0.835254279,0.050605054,-0.886264288,34.61246354,33.12336309,-80.40764131,0,0,0.088286994
-1.049430139,-0.010080255,-0.468648562,-18.44640194,-35.59351379,-2.496805175,0.092536044,0.05015574,0.627402227
-0.139631019,-0.204548967,-1.421028521,7.24955017,223.9458425,35.46615614,0,0,0
-1.067490535,0.039784945,-0.661738772,-40.33619558,27.53959917,-22.97211273,0.25799913,0.082071205,0
-0.365594469,-0.219808482,-1.130702787,-49.78336756,-45.26555717,-28.83721443,0,0,0
-0.880983899,0.08041629,-0.659913632,-24.06041593,12.60190645,-27.30448343,0,0,0.426770326
-0.846749308,-0.019632649,-0.676956307,224.6254085,21.93278334,81.80961552,0,0,0
-0.974608052,-0.058514201,-0.476000393,-29.30121707,44.04292545,-54.15933339,0,0,0.441859186
-1.005967223,0.040229314,-0.314936712,45.92451853,-18.83523881,-1.130647326,0,0,0.911657642
-0.513228399,0.498776421,-1.152035081,55.42396469,99.90970138,-18.99879023,0,0,0
-0.917484202,0.110404371,-0.57559791,-35.81014877,67.41698224,-30.64522974,0,0,0.793069402
-0.938203837,0.243818294,-0.553511693,-42.08648605,172.699419,24.42674039,0,0,0
-0.946867767,-0.079265836,-0.741172079,38.5860179,30.70530161,11.77550152,0,0,0.255210682
-0.949654132,0.166065503,-0.620652299,-28.43474511,-64.11100247,-15.7854294,0.100983599,0,0.390052072
-0.856863484,1.335466014,-0.80495556,-113.9204836,-15.16324296,-17.82145329,0,0,0
-0.936727626,0.059518672,-0.692245576,-32.13500212,28.69804905,3.524579068,0.126009361,0.260028438,0.600696376
-0.981421801,-0.300710002,-1.106552804,27.11968249,-130.0088753,39.2145014,0.120254398,0,0
-1.047564767,0.337171433,-0.571828373,1.627205155,-21.09467204,-50.47912605,0,0,0
-0.463065152,0.085572183,-0.595311952,70.53332582,-63.63540848,138.4905884,0,0,0
-0.928960627,0.216380494,-0.669598968,39.58964171,-72.11954272,11.75385146,0,0,0
-0.330614702,0.087798866,-1.160013009,-84.98422114,45.45844355,-64.54025653,0.192610086,0,0
-0.685726134,-0.115801443,-0.790661108,20.25356278,16.48852798,-65.04494272,0,0,0
-0.985334007,0.26902932,-0.996501103,47.17861574,-23.55551274,18.61782331,0,0,0.308575336
