accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.960642535,0.059284758,-0.712163446,2.234568076,-57.00099487,17.42283383,0.531107936,0.347101145,0
-0.695903704,0.031085411,-0.943944609,5.745766375,-11.01386651,-7.270576413,0.08218848,0.052125253,0
-0.634181869,0.360229283,-0.979243642,22.14177668,-40.87472215,-4.539754883,0,0.071949035,0
-0.833878313,0.129044109,-0.729458065,-36.39407248,-5.618457801,-1.321139868,0.446840314,0.344660155,0
-0.678655822,0,-1.136499261,-51.79199277,-19.25939887,-15.58086156,0,0,0
-0.920895979,-0.019190353,-0.706106242,2.423030039,-14.27857925,-1.18500472,0.503736738,0.282808624,0
-0.576989187,0.267492173,-2.507311971,84.24484043,12.07799143,-51.88663437,0,0,0.295290768
-0.693645053,-0.258161504,-0.68494518,-53.82893214,-49.15479369,-11.14639406,0,0,0.22132786
-0.917630091,-0.123869251,-0.804050212,31.99815385,24.0330261,9.411508564,0.356223159,0,0
-1.060028722,0.094173939,-0.718451815,-83.20518306,-84.55996435,-40.79454162,0.175864909,0,0
-0.454532194,0.058454003,-0.920597488,33.39052292,67.1890457,-7.759163602,0.485897579,0.154162952,0
-0.752068094,0.352076355,-1.003355249,74.84216534,109.5744166,53.05961546,0,0,0
-0.948270786,-0.073467497,-0.537826945,4.057306095,-11.11840409,9.796023701,0.363348472,0,0
-0.364127239,0.646157333,-0.522987481,-115.1241485,38.17099754,-49.29477919,0.060813137,0,0
-0.949592873,-0.05223997,-0.670481457,22.70583537,8.288143139,14.00889933,0.619545184,0.230789988,0
-0.737046956,0.096879523,-0.322007126,-75.39418207,88.46037529,5.317536228,0,0,0
-0.95952175,0.091889904,-0.440404928,-0.815197185,20.25955455,2.949883929,0.145326665,0.10457578,0.47342003
-1.067729194,0.057322521,-1.310777433,12.93070404,-32.70707609,-32.94219118,0.384198269,0.160464067,0
-0.707393924,0.082316384,-0.933595163,26.81539279,7.486100427,28.32335069,0,0,0
-1.026841047,0.244972482,-0.479813791,-34.31785132,-5.861543235,-33.55110197,0.377601003,0.08043034,0
-0.931188876,0.020546872,-0.657381419,-0.374599273,7.433680726,-5.060690625,0,0,0
-1.03858091,0.484361144,-0.711302964,-68.45475176,-90.01351324,-66.39204669,0,0,0
-0.672089232,-0.095408175,-0.801074899,-101.3634152,43.78925183,-53.3920851,0,0,0
-0.860338587,0.029660371,-0.76804977,-69.80850963,-80.47141105,-19.5195022,0,0,0
-0.951059667,0.200971291,-0.570379695,9.012801811,-29.10224442,-8.403409345,0.608873884,0.08946034,0
-0.564586442,0.722887577,-2.215837206,56.68493009,40.5794877,-70.84090909,0,0,0
-0.927971994,0.320924241,-0.618025436,13.97888781,-44.92886275,-4.69652938,0.339520092,0,0
-0.819142545,0.207484509,-0.711909875,52.63665388,73.96260457,59.03023625,0,0,0
-1.012950848,0.164677365,-0.547407892,5.47374121,-38.10099096,-7.784399706,0.153120582,0,0.615588464
-0.994067195,0,-0.56227476,264.9077041,-110.8681252,96.36127416,0,0,0
-0.705874908,-0.080393795,-0.496266369,32.05257525,-37.94142449,3.19379175,0.356646453,0,0
-0.735489476,0.123766632,-1.001380278,-9.681010979,39.50435053,3.490270996,0,0,0
-1.025836286,0.100522914,-0.491061351,-7.957557502,-43.67238641,-10.14429946,0.104779429,0,0.548275644
-0.541936795,0.175849026,-1.331476541,81.0118294,-9.142384808,30.97720059,0,0,0
-0.713905251,-0.562858959,-0.548574329,-68.07344852,-25.16844782,20.15811326,0.399423407,0.111688429,0
-0.897750492,0.215675568,-0.610802099,11.63294511,0.620896726,11.22430889,0.432628309,0.118308888,0
-0.813182897,0.061142296,-0.890651818,-18.31018666,-60.36641353,-34.35354338,0,0,0
-1.045167084,0.168592187,-0.504664517,58.99597307,20.01514985,5.570567553,0.272474137,0,0
-0.845044927,0.238141446,-0.388413534,0.71548113,74.90064488,30.91790965,0,0,0
-0.893761557,0.235333382,-0.525402119,28.87825827,17.80466215,-18.75460083,0.324459172,0.139181372,0.2388223
-0.913283512,-0.20677041,-0.41490607,-109.5175982,36.47437305,-3.824787568,0,0,0
-1.034100003,0.355957667,-0.63955004,-33.65596138,-13.06965752,-10.79136539,0.348763522,0.202559931,0
-0.870264916,0.173987393,-0.809202329,75.43856724,-90.41473442,73.11957008,0.097823214,0,0
-0.856419193,0.188067419,-0.709825523,28.58666445,10.34620183,19.22626783,0,0,0
-0.930121189,0.100634159,-0.51363747,30.93629667,49.11962848,-9.212519466,0.059858538,0.0693484,0.831071252
-0.739814785,0.052213551,-0.937037547,-96.26851634,51.99454943,-3.983847509,0,0,0
-0.916000044,0.221697864,-0.714472852,0,-35.00824121,-16.97097746,0.677335755,0.271560934,0
-0.351569697,0.367951926,-2.244834595,-71.75412673,12.77666389,-22.32033921,0,0,0.267604807
-0.766898654,-0.030397181,-0.579917731,34.29870107,-5.042112546,2.738277811,0,0,0
-1.146442549,0.250019576,-0.391268187,37.85518694,0.121931659,-2.630757992,0,0,1.035875247
-0.862000124,-0.118529043,-0.536695525,16.00460786,-4.428390776,4.911779339,0,0,0
-0.856723461,0.207055665,-0.561890507,-207.0242586,104.1895115,-109.9633613,0,0,0
-1.039804053,0.031014267,-0.441115193,-17.77322568,-15.76570577,-23.94861936,0.116901323,0,0.831815624
