accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.91,0.04,-0.4,-26.25,14.4,-18.86,0,0,0
-0.68,0.04,-0.85,10.74,1.53,11.54,0,0,0
-1.03,0.02,-0.43,-36.07,-8.73,-4.88,0.16,0.32,0.05
-0.98,0,-0.53,-12.08,-22.77,-0.79,0.36,0.24,0
-0.81,-0.02,-1.08,138.79,-114.14,68.3,0,0,0
-0.91,0.17,-0.05,-37.6,-30.88,0,0,0,0.52
-0.95,-0.19,-0.35,57.56,-22.03,1.89,0,0,0.79
-0.98,-0.08,-0.65,20.94,-33.39,-8.18,0.27,0,0
-0.86,-0.29,-0.71,-20.26,-16.6,8.06,0,0,0
-1.02,0.24,-0.07,-2.81,-25.02,19.1,0,0,0.77
-0.94,-0.16,-0.43,11.11,-14.83,4.58,0,0,0.77
-0.94,-0.04,-0.56,-0.43,-13.55,-6.84,0.33,0.28,0
-0.96,0.04,-0.73,1.83,-53.83,-11.29,0,0,0
-0.95,0.31,-0.82,-101.99,144.17,-26.12,0,0,0
-1.06,-0.02,-0.27,30.33,-28.87,18.01,0,0,1.12
-1,-0.08,-0.46,10.44,-14.53,-1.16,0,0.09,0.39
-1,0.02,-0.68,6.35,-30.58,-14.47,0,0,0
-0.98,0.09,-0.58,-47,10.8,7.02,0,0,0
-0.99,0.17,-0.08,-66.28,-22.95,-16.36,0,0,0.64
-1.06,-0.14,-0.43,3.42,-11.72,-10.5,0,0,0.89
-0.96,-0.07,-0.54,12.76,-4.27,-0.24,0.39,0.29,0
-0.93,0,-0.71,6.23,-37.96,-15.2,0.09,0,0
-1.19,-0.03,-1.09,-96.19,220.15,-2.56,0,0,0
-1.03,-0.08,-0.16,-20.45,-22.89,2.32,0,0,0.92
-0.98,-0.05,-0.43,-5.74,-9.09,-2.93,0.27,0.04,0
-0.96,-0.03,-0.62,4.09,-16.24,-0.37,0.35,0.2,0
-1.05,-0.13,-0.22,36.25,-35.22,23.86,0,0,0.86
-0.95,-0.17,-0.41,22.16,-16.66,12.76,0,0,0.99
-1,-0.08,-0.5,11.35,-16.91,1.65,0.27,0.15,0
-0.9,0.01,-0.74,11.47,-39,-12.02,0.04,0,0
-0.91,-0.01,-0.72,8.91,-36.32,-9.16,0,0.11,0
-0.94,0.25,-0.44,6.41,205.99,-33.39,0,0,0
-1.01,-0.03,-0.2,-37.35,-22.89,15.44,0,0,0.93
-1.02,-0.11,-0.4,6.35,-11.54,-5.19,0,0,0.79
-0.97,0,-0.6,5.19,-19.53,-8.85,0.32,0.25,0
-0.88,0.12,-0.71,6.9,-52.8,-10.74,0,0,0
-0.71,0.34,-0.84,123.23,52,26.79,0,0,0
-1.01,-0.23,-0.32,4.33,-14.89,-2.26,0,0,1.16
-1.06,-0.05,-0.45,-8.3,-8.54,-12.08,0.17,0,0.37
-0.92,0.06,-0.66,-29.17,-17.76,-20.32,0.15,0.22,0
-0.86,0.01,-0.8,16.11,-39.31,2.32,0,0,0
-0.79,0.23,-0.81,-22.46,113.34,-3.97,0,0,0
-0.97,-0.09,-0.27,35.46,-19.29,21.61,0,0,1.02
-1.03,-0.09,-0.36,-7.87,-9.03,4.09,0,0,1.06
-1.02,-0.09,-0.46,5.25,-5.25,-4.58,0.2,0.27,0.27
-1,-0.05,-0.56,-0.31,-15.56,-8.54,0.35,0.4,0
-1,0.14,-0.71,27.28,-77.82,3.36,0,0,0
-0.61,0.18,-0.72,32.29,-4.21,23.38,0,0,0
-1.04,0.05,-0.15,-3.6,-16.17,7.45,0,0,0.98
-1,-0.07,-0.4,18.25,-8.48,4.52,0,0,0.64
-0.99,-0.03,-0.5,-5,-10.07,-1.59,0.3,0.32,0
-0.94,-0.02,-0.69,2.81,-19.23,-7.45,0.16,0.07,0
-1.09,0.16,-0.81,46.2,-98.69,25.45,0,0,0
-0.78,0.09,-0.16,-41.14,21.55,3.6,0,0,0.17
-1.02,-0.03,-0.25,-12.15,-19.53,7.75,0,0,0.95
-1.02,-0.08,-0.42,16.05,-11.6,0.73,0,0.11,0.67
-0.96,-0.07,-0.57,8.36,-17.64,0.73,0.32,0.41,0
-0.91,0.05,-0.74,14.34,-45.84,-6.29,0,0,0
-1.13,0.15,-0.88,-135.56,211.91,-31.8,0,0,0
-1.08,-0.08,-0.14,-11.66,-22.16,2.01,0,0,0.85
-1.03,-0.1,-0.33,9.09,-15.38,5.19,0,0,0.93
-1.05,-0.06,-0.49,10.44,-18.86,-2.93,0.19,0.27,0
