accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.64,1.11,0.13,31.25,49.07,-19.96,0.00,0.00,0.53
0.03,0.92,0.08,21.67,-19.17,-22.22,0.36,0.33,0.00
-0.12,0.93,0.24,78.55,-45.65,-69.40,0.00,0.00,0.00
-0.21,0.77,-0.14,6.96,-103.45,-25.51,0.00,0.00,0.00
-0.06,0.98,-0.04,20.87,-8.36,-17.33,0.00,0.00,0.83
0.17,0.95,0.22,73.67,23.99,-34.67,0.07,0.35,0.00
0.06,0.76,0.37,-156.25,177.98,185.00,0.00,0.00,0.00
-0.04,1.00,0.04,25.51,5.98,-22.09,0.13,0.11,0.34
-0.18,0.98,0.09,112.61,-23.25,-46.75,0.05,0.00,0.00
-0.21,0.90,0.06,-66.41,-82.09,-1.40,0.00,0.00,0.00
0.00,0.99,0.01,27.47,-13.92,-25.15,0.19,0.14,0.45
0.10,0.87,0.40,117.68,-76.78,-83.68,0.00,0.00,0.00
-0.07,1.15,-0.27,2.01,46.08,20.75,0.00,0.00,0.18
-0.19,1.06,-0.14,21.30,5.92,-13.00,0.13,0.18,0.40
0.25,0.50,0.79,-33.33,-259.95,-170.04,0.00,0.00,0.00
-0.42,1.50,-0.10,40.47,142.52,-45.47,0.00,0.00,0.68
-0.07,0.96,0.04,25.21,10.50,-12.08,0.00,0.13,0.18
0.39,0.66,0.31,-68.18,62.50,50.42,0.00,0.00,0.00
-0.41,0.86,-0.30,44.07,-50.96,-89.60,0.00,0.00,0.72
0.16,1.01,0.08,39.43,-12.70,-39.98,0.23,0.44,0.00
-0.10,1.27,0.50,-126.53,-169.07,93.63,0.00,0.00,0.00
0.14,0.89,0.15,21.91,28.44,-23.50,0.00,0.00,0.73
-0.02,1.05,0.14,85.21,4.33,-52.55,0.00,0.07,0.00
-0.36,1.01,-0.17,-76.11,-10.01,72.88,0.00,0.00,0.00
-0.02,0.95,-0.02,26.67,7.51,-17.94,0.23,0.21,0.27
0.04,0.93,0.25,124.94,-73.97,-104.00,0.00,0.00,0.00
0.54,1.06,0.53,19.47,-3.11,-91.25,0.00,0.00,0.00
0.10,0.94,0.10,17.58,33.26,0.92,0.26,0.31,0.42
0.22,0.85,0.58,75.32,104.25,41.20,0.00,0.00,0.00
-0.35,0.99,0.08,-2.08,55.60,26.06,0.00,0.00,0.30
0.02,0.95,0.04,28.63,-7.32,-25.63,0.32,0.43,0.00
0.53,0.42,0.72,27.59,-109.56,-66.83,0.00,0.00,0.00
-0.67,0.98,-0.45,17.27,101.50,-38.88,0.00,0.00,0.48
0.06,0.92,0.05,34.85,-1.53,-28.50,0.17,0.43,0.00
0.11,0.43,-0.02,-101.50,22.28,162.23,0.00,0.00,0.00
-0.02,0.78,0.04,-6.16,-24.78,-29.48,0.00,0.00,0.62
0.06,1.01,0.16,40.65,12.27,-26.25,0.25,0.39,0.00
0.05,0.67,0.27,-164.00,-1.53,176.27,0.00,0.00,0.00
0.27,0.92,-0.01,44.86,38.82,-54.81,0.00,0.00,0.73
0.14,0.94,0.10,41.75,-36.44,-55.42,0.27,0.25,0.00
0.13,0.76,0.54,-90.76,-71.29,-36.93,0.00,0.00,0.00
-0.32,1.07,0.05,22.58,32.41,-51.21,0.00,0.00,0.58
0.01,0.97,0.02,25.70,20.45,-19.96,0.10,0.22,0.27
0.54,0.48,0.64,11.90,-80.69,-39.18,0.00,0.00,0.00
-0.31,1.16,-0.02,53.96,85.08,-51.88,0.00,0.00,0.68
0.11,0.91,0.01,29.60,7.26,-24.60,0.12,0.23,0.07
0.23,0.39,0.80,35.46,-219.06,-153.69,0.00,0.00,0.00
-0.23,1.01,-0.06,-6.65,121.77,35.03,0.00,0.00,0.22
0.03,0.96,-0.02,28.20,6.41,-18.98,0.14,0.13,0.48
-0.15,1.17,0.19,93.26,-65.92,-90.52,0.00,0.00,0.00
0.09,0.92,0.16,26.18,9.40,-63.05,0.00,0.00,0.07
-0.03,0.97,-0.03,20.81,-22.71,-24.41,0.00,0.09,0.55
0.06,1.01,0.19,61.04,8.30,-26.67,0.18,0.12,0.00
0.14,1.13,0.46,-171.26,-22.95,115.66,0.00,0.00,0.00
0.01,1.00,-0.04,15.50,25.09,-19.10,0.00,0.00,0.77
