accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.24,1.07,0.05,7.20,9.70,-5.25,0.00,0.00,0.00
-0.13,0.98,0.03,163.15,25.39,-61.34,0.00,0.00,0.00
-0.39,1.17,-0.22,-72.14,-31.31,56.95,0.00,0.00,0.00
-0.32,0.83,-0.52,14.95,86.91,-0.67,0.00,0.08,0.77
-0.73,1.77,0.02,149.11,-11.60,-81.79,0.00,0.00,0.00
-0.40,1.02,-0.20,-111.08,133.12,53.22,0.00,0.00,0.00
-0.44,0.55,-0.34,-39.73,45.23,57.13,0.00,0.00,0.56
-0.01,1.00,-0.11,16.05,-1.16,-6.41,0.00,0.22,0.49
-0.06,1.44,0.21,117.80,11.35,-42.11,0.00,0.00,0.00
-0.40,0.84,-0.40,44.43,98.33,-6.65,0.00,0.00,0.00
-0.15,1.02,-0.26,25.88,38.33,-21.18,0.00,0.00,0.90
-0.17,0.95,-0.07,67.38,-59.63,-33.94,0.00,0.05,0.74
-0.27,1.03,0.21,10.50,-118.90,-173.58,0.00,0.00,0.00
-0.02,0.93,-0.36,39.55,-15.08,-5.13,0.00,0.00,0.00
-0.23,1.02,-0.25,31.56,35.10,-9.70,0.00,0.00,0.91
0.43,1.29,0.36,121.34,-76.42,-69.89,0.00,0.00,0.00
-0.96,1.18,-0.56,46.51,71.96,16.11,0.00,0.00,0.00
-0.27,1.04,-0.27,24.48,33.94,-21.42,0.00,0.00,1.00
-0.01,1.04,-0.04,24.66,3.11,-14.77,0.09,0.27,0.34
0.02,0.67,0.21,-144.04,-95.89,51.64,0.00,0.00,0.00
-0.46,1.31,0.30,43.09,291.26,-9.58,0.00,0.00,0.00
-0.08,0.99,-0.10,9.52,18.31,-21.48,0.06,0.35,0.25
0.06,0.95,0.06,46.63,15.75,6.47,0.26,0.53,0.00
-0.10,0.96,0.07,-109.50,128.72,173.83,0.00,0.00,0.00
-0.12,1.23,-0.19,-9.16,-152.71,-41.87,0.00,0.09,0.22
-0.16,1.01,-0.17,25.94,5.37,-14.65,0.00,0.07,0.94
0.33,0.76,0.51,69.64,136.17,-1.16,0.00,0.00,0.00
-0.05,0.85,-0.19,11.60,44.01,17.15,0.00,0.00,0.00
-0.20,0.97,-0.32,31.74,-23.01,-26.37,0.00,0.05,0.96
-0.11,0.99,-0.13,27.71,-8.61,-12.63,0.00,0.16,0.64
0.17,0.79,0.32,39.18,-40.77,1.34,0.00,0.00,0.00
-0.41,0.92,-0.10,-24.72,-238.95,3.17,0.00,0.00,0.00
-0.08,1.08,-0.45,-10.07,-6.59,10.99,0.00,0.00,0.89
-0.06,1.00,-0.15,25.63,0.24,-9.46,0.00,0.14,0.91
-0.20,0.71,0.01,-120.18,-13.49,64.45,0.00,0.00,0.00
-0.46,0.97,-0.48,22.71,-14.22,-16.97,0.00,0.00,0.34
-0.14,1.01,-0.19,24.35,39.49,-14.16,0.00,0.00,0.96
0.37,0.89,0.59,115.84,50.60,34.12,0.00,0.00,0.00
-0.50,0.75,0.48,-44.92,166.08,68.30,0.13,0.40,0.00
-0.05,0.98,0.09,26.79,-19.65,3.78,0.29,0.50,0.13
0.15,0.97,0.49,-198.43,-100.52,107.73,0.00,0.00,0.00
0.19,1.11,-0.16,41.14,-30.33,-61.95,0.00,0.00,0.70
-0.01,1.01,-0.11,26.67,-29.72,-15.81,0.10,0.12,0.75
-0.18,0.81,0.02,2.62,67.32,19.53,0.00,0.00,0.00
-0.32,1.07,-0.48,19.04,41.99,-8.18,0.00,0.00,0.24
-0.10,1.00,-0.16,23.62,39.37,-16.91,0.00,0.00,0.98
0.14,1.07,0.12,-1.28,-93.44,-19.41,0.00,0.00,0.00
-0.08,1.04,-0.18,-83.25,-42.85,77.70,0.00,0.00,0.00
-0.11,0.99,-0.34,36.74,17.15,-27.16,0.00,0.00,0.94
-0.33,1.43,0.09,167.79,7.87,-56.15,0.00,0.00,0.08
-0.09,0.66,0.07,-53.28,-140.14,33.20,0.00,0.00,0.00
-0.09,1.02,-0.26,30.09,-18.49,-30.82,0.00,0.00,1.00
0.03,1.03,0.02,49.74,-6.53,-18.80,0.00,0.30,0.41
0.21,0.98,0.42,-129.09,267.03,266.54,0.00,0.00,0.00
-0.03,0.92,-0.12,-19.78,26.55,3.66,0.04,0.44,0.00
-0.14,0.99,0.47,95.52,82.40,47.30,0.00,0.00,0.00
0.32,0.63,1.00,-43.82,143.74,35.64,0.00,0.00,0.00
0.04,0.88,0.15,-3.48,14.77,-9.64,0.13,0.37,0.00
-0.18,0.66,0.34,-13.85,-8.42,78.00,0.00,0.00,0.00
-0.24,0.95,0.12,-10.68,15.26,-14.22,0.00,0.08,0.00
0.01,0.88,0.19,22.64,-41.44,-18.74,0.00,0.14,0.00
